GRB,transit,seed,ra_max,dec_max,max_sigma,region_size_deg,trials_factor,p_pre,p_post,sigma_post
GRB170318644,transit_2,GRB170318644_transit_2FINAL_C0,284.37011718749994,6.4294184625233015,0.7092084957131246,0.15,1.0,0.2390975510793314,0.2390975510793314,0.7092084957131244
GRB170403583,transit_1,GRB170403583_transit_1FINAL_C0,259.05761718749994,17.739364151714724,1.8128414975990497,0.7,21.777777777777782,0.0349281357500586,0.5389547160763396,-0.09780067945165763
GRB170403583,transit_2,GRB170403583_transit_2FINAL_C0,259.27734375,17.70020432991707,2.250479125682257,0.7,21.777777777777782,0.012209273567315382,0.23473059793474416,0.7233560005032226
GRB170708046,transit_1,GRB170708046_transit_1FINAL_C0,336.22558593749994,19.86735476489602,1.0682632298486736,0.5,11.111111111111112,0.14270089495443328,0.819271627663072,-0.9125927958029398
GRB170708046,transit_2,GRB170708046_transit_2FINAL_C0,335.8740234375,19.47122063449069,1.1668461190447181,0.5,11.111111111111112,0.12163625922440557,0.7633208528078929,-0.7170256104114096
GRB170803729,transit_1,GRB170803729_transit_1FINAL_C0,175.078125,-16.295955656116732,0.2295080488330682,0.15,1.0,0.4092370327550874,0.4092370327550874,0.2295080488330681
GRB170803729,transit_2,GRB170803729_transit_2FINAL_C0,174.9462890625,-16.179400430907307,0.0,0.15,1.0,0.5,0.5,0.0
GRB170816599,transit_1,GRB170816599_transit_1FINAL_C0,350.68359375,12.750334253894067,1.7530506605084932,0.5,11.111111111111112,0.039796655787126434,0.3631521112724341,0.35004593773209464
GRB170816599,transit_2,GRB170816599_transit_2FINAL_C0,350.5078125,12.903360767529023,1.9243101593130365,0.5,11.111111111111112,0.027157858957133296,0.263559780937731,0.6324091417642798
GRB170817529,transit_1,GRB170817529_transit_1FINAL_C0,197.57812499999997,-23.439872037468348,3.0679971224317426,0.15,1.0,0.0010774934656962998,0.0010774934656962998,3.0679971224317475
GRB170817529,transit_2,GRB170817529_transit_2FINAL_C0,197.40234375,-23.52121117461678,1.3936697607224189,0.15,1.0,0.0817086758878125,0.0817086758878125,1.3936697607224189
GRB170826369,transit_1,GRB170826369_transit_1FINAL_C0,63.984374999999986,20.304249291481256,1.3673150511186178,0.856,32.56604444444445,0.0857632880089676,0.946069495103496,-1.6078820684505297
GRB170826369,transit_2,GRB170826369_transit_2FINAL_C0,63.45703124999998,21.10179534018046,3.0157801944617137,0.856,32.56604444444445,0.0012815949789947156,0.040903176822617904,1.7403000023776276
GRB171007498,transit_2,GRB171007498_transit_2FINAL_C0,135.44955044955046,42.95881372269358,0.0,0.15,1.0,0.5,0.5,0.0
GRB180204109,transit_1,GRB180204109_transit_1FINAL_C0,330.24902343749994,30.865256254618615,1.1401917057176945,0.15,1.0,0.12710322113198858,0.12710322113198858,1.1401917057176942
GRB180204109,transit_2,GRB180204109_transit_2FINAL_C0,329.9853515625,30.77838277833721,0.8309786773508921,0.15,1.0,0.20299283752345798,0.20299283752345798,0.830978677350892
GRB180402406,transit_2,GRB180402406_transit_2FINAL_C0,251.7626953125,-15.01753114709345,0.5660797129985315,0.15,1.0,0.2856697967658618,0.2856697967658618,0.5660797129985317
GRB180418281,transit_1,GRB180418281_transit_1FINAL_C0,170.2001953125,25.035333167734237,1.7564583298774532,0.15,1.0,0.03950509028995575,0.03950509028995575,1.7564583298774537
GRB180418281,transit_2,GRB180418281_transit_2FINAL_C0,169.98046875,24.911885235340648,2.1481994151252124,0.15,1.0,0.015848958579557704,0.015848958579557704,2.1481994151252133
GRB180715755,transit_1,GRB180715755_transit_1FINAL_C0,235.15136718750003,-1.0445121684919485,0.8761255123223819,0.15,1.0,0.19048090239164783,0.19048090239164783,0.8761255123223819
GRB180715755,transit_2,GRB180715755_transit_2FINAL_C0,235.0634765625,-1.0445121684919485,1.0809867830945241,0.15,1.0,0.1398514964499924,0.1398514964499924,1.0809867830945241
GRB180718082,transit_1,GRB180718082_transit_1FINAL_C0,335.91796875,2.87345373796083,0.2345817293992362,0.15,1.0,0.40726669586005204,0.40726669586005204,0.23458172939923613
GRB180718082,transit_2,GRB180718082_transit_2FINAL_C0,336.13769531249994,2.8361054474013656,3.1465659512997837,0.15,1.0,0.0008260000000591683,0.0008260000000591683,3.1465659512997752
GRB180805543,transit_1,GRB180805543_transit_1FINAL_C0,25.708007812499996,-17.582776008425412,1.2260595517949564,0.15,1.0,0.1100881328148503,0.1100881328148503,1.2260595517949562
GRB180805543,transit_2,GRB180805543_transit_2FINAL_C0,25.664062499999996,-17.465423903178532,1.2360289808833502,0.15,1.0,0.10822389567710022,0.10822389567710022,1.2360289808833502
GRB181125371,transit_1,GRB181125371_transit_1FINAL_C0,268.4619140625,-2.6120404714967123,0.7886255786231037,0.15,1.0,0.21516543823679335,0.21516543823679335,0.7886255786231039
GRB181125371,transit_2,GRB181125371_transit_2FINAL_C0,268.330078125,-2.500023186828841,0.9071453933642833,0.15,1.0,0.18216495802409316,0.18216495802409316,0.9071453933642832
GRB190427190,transit_1,GRB190427190_transit_1FINAL_C0,280.0634765625,40.228184728061095,2.5665372288656814,0.15,1.0,0.005135979901233267,0.005135979901233267,2.5665372288656787
GRB190427190,transit_2,GRB190427190_transit_2FINAL_C0,280.1513671875,40.42389940146197,0.0,0.15,1.0,0.5,0.5,0.0
GRB190515190,transit_1,GRB190515190_transit_1FINAL_C0,136.845703125,28.84369831226735,2.869855812639297,0.907,36.56217777777778,0.002053295062101723,0.07239577440445288,1.4581777725667937
GRB190515190,transit_2,GRB190515190_transit_2FINAL_C0,137.8125,29.698947261858855,2.9235411752040465,0.907,36.56217777777778,0.0017303722536189392,0.061357858337323434,1.5434743896458387
GRB200605762,transit_2,GRB200605762_transit_2FINAL_C0,95.11976047904191,51.11049323600477,1.110898870113667,0.6,16.0,0.1333059409504913,0.8986431479640244,-1.2738581169009033
GRB200623138,transit_2,GRB200623138_transit_2FINAL_C0,241.88931297709928,53.47602978177206,0.3404650887596022,0.15,1.0,0.36675315461414515,0.36675315461414515,0.34046508875960235
GRB201008443,transit_1,GRB201008443_transit_1FINAL_C0,161.9521276595745,45.98114192701464,0.5768658121817305,0.15,1.0,0.2820150535482546,0.2820150535482546,0.5768658121817304
GRB201008443,transit_2,GRB201008443_transit_2FINAL_C0,161.75935828877007,46.22741776533985,0.0,0.15,1.0,0.5,0.5,0.0
GRB201214672,transit_1,GRB201214672_transit_1FINAL_C0,187.82226562499997,9.102614535132489,1.691438297146767,0.15,1.0,0.045376561549407834,0.045376561549407834,1.6914382971467674
GRB201214672,transit_2,GRB201214672_transit_2FINAL_C0,187.91015624999997,9.178177920011805,1.9831659138243074,0.15,1.0,0.023674449981512136,0.023674449981512136,1.9831659138243074
GRB210323918,transit_1,GRB210323918_transit_1FINAL_C0,318.076171875,25.406426899877417,0.8321697337318327,0.15,1.0,0.20265657252792724,0.20265657252792724,0.8321697337318322
GRB210323918,transit_2,GRB210323918_transit_2FINAL_C0,317.900390625,25.48904676283783,0.0,0.15,1.0,0.5,0.5,0.0
GRB210618072,transit_2,GRB210618072_transit_2FINAL_C0,235.98614072494672,46.07967786338477,1.1366833184517504,0.15,1.0,0.12783534767840876,0.12783534767840876,1.1366833184517509
GRB210827416,transit_1,GRB210827416_transit_1FINAL_C0,174.91836734693877,55.92113635932396,0.0,0.15,1.0,0.5,0.5,0.0
GRB210827416,transit_2,GRB210827416_transit_2FINAL_C0,174.91836734693877,55.92113635932396,0.0,0.15,1.0,0.5,0.5,0.0
GRB211024065,transit_1,GRB211024065_transit_1FINAL_C0,28.037109375,-7.0679792279840825,0.06772898364271966,0.15,1.0,0.4730006883348139,0.4730006883348139,0.0677289836427196
GRB220412713,transit_1,GRB220412713_transit_1FINAL_C0,320.66894531249994,-0.2984168674869352,1.0486031080291651,0.15,1.0,0.1471804124026903,0.1471804124026903,1.048603108029165
GRB220412713,transit_2,GRB220412713_transit_2FINAL_C0,320.75683593749994,-0.22381220790931877,1.5526948991397314,0.15,1.0,0.060248020761478616,0.060248020761478616,1.5526948991397307
GRB220418720,transit_1,GRB220418720_transit_1FINAL_C0,224.47265625,-17.621910282104906,0.6525128311590249,0.15,1.0,0.257035199078391,0.257035199078391,0.652512831159025
GRB220418720,transit_2,GRB220418720_transit_2FINAL_C0,224.4287109375,-17.66105304799825,1.0637708137904598,0.15,1.0,0.14371626801336712,0.14371626801336712,1.0637708137904598
GRB220511571,transit_1,GRB220511571_transit_1FINAL_C0,287.40234375,17.856895095545468,0.0,0.15,1.0,0.5,0.5,0.0
GRB220511571,transit_2,GRB220511571_transit_2FINAL_C0,287.49023437499994,17.856895095545468,0.7243291168702499,0.15,1.0,0.23443185271738243,0.23443185271738243,0.7243291168702499
GRB220617772,transit_1,GRB220617772_transit_1FINAL_C0,156.97265624999997,15.675114551940169,0.0,0.15,1.0,0.5,0.5,0.0
GRB220617772,transit_2,GRB220617772_transit_2FINAL_C0,156.97265624999997,15.675114551940169,1.6096470285618207,0.15,1.0,0.053737467611665535,0.053737467611665535,1.609647028561821
GRB221120895,transit_1,GRB221120895_transit_1FINAL_C0,41.24245472837022,43.307358437547414,0.0,0.15,1.0,0.5,0.5,0.0
GRB221120895,transit_2,GRB221120895_transit_2FINAL_C0,41.24245472837022,43.307358437547414,0.0,0.15,1.0,0.5,0.5,0.0
GRB230228244,transit_1,GRB230228244_transit_1FINAL_C0,18.269628099173552,44.59799149300626,0.0,0.15,1.0,0.5,0.5,0.0
GRB230228244,transit_2,GRB230228244_transit_2FINAL_C0,18.269628099173552,44.59799149300626,0.0,0.15,1.0,0.5,0.5,0.0
GRB230512269,transit_1,GRB230512269_transit_1FINAL_C0,295.13671875,38.53897642356115,1.0820379482741287,0.3,4.0,0.1396178330779012,0.4520188734343751,0.12056228022364146
GRB230512269,transit_2,GRB230512269_transit_2FINAL_C0,295.7080078125,38.3009224658677,1.1536628860247138,0.3,4.0,0.12431920273000296,0.4119919052020883,0.22242402570169262
GRB230812790,transit_1,GRB230812790_transit_1FINAL_C0,248.94358407079645,47.749650829136584,0.5738474194203387,0.15,1.0,0.2830355284273355,0.2830355284273355,0.5738474194203387
GRB230812790,transit_2,GRB230812790_transit_2FINAL_C0,248.94358407079645,47.749650829136584,1.374553068887907,0.15,1.0,0.08463502344484763,0.08463502344484763,1.3745530688879066
